"WorkerID","MergeKey","Start_Onboard","End_Onboard","ADHD_Trait","SAS_Trait","PhoneCheck_Perception","NotificationFrequency_Perception","Notif_DistractConnect","Notif_NotNeed","CheckPhoneAwake","LookPhoneConversation","NeedPhoneAvailable","WalkPhone","WaitPhone","CheckPhoneSleep","PhoneTimeBelief","PhoneTimeIdeal","Age","Gender","Income","Employment","Occupation","Treatment_all","Con_3x_Never","Con_3x","Con_Nev","ThreeDay_dum","Never_dum","Hourly_dum","Happy_d","Conc_d","Interr_d","NotFOM_d","Stress_d","Prod_d","Anxiety_d","PhChHa_d","Cont_d","SocCon_d","Distr_d","EnWork_d","PhSoPr_d","PhOver_d","Inattent","Stress","Product","Anxiety","CFOMO","NegFeel","PosFeel","FOMO","Mindful","Depress","PhoneAdd","Nomo","SocConn","Unlocks","Time","Checks","AppOpens","Notifications_day","Start_post","End_post","Status_post","RecordedDate_post","ResponseId_post","GenXP_quant_1","MC_NoticeNotif","MC_direct","Download","Pay","ChooseConditions","BetterNotifications_reflect","WorseNotifications_reflect","EnjoyableNotifications_reflect","UncomfortableNotifications_reflect","SelfChanges_reflect","Attention_reflect","FOMO_reflect","Stress_reflect","Happiness_reflect","Productive_reflect","SociallyConnected_reflect","Mindful_reflect","LessPhoneTime_reflect","FewerPhoneUnlocks_reflect","HelpfulNotifications_ViewGen_reflect","AnnoyingNotifications_ViewGen_reflect","LikeReceiving_ViewGen_reflect","DislikeReceiving_ViewGen_reflect","Belief_Notifications_reflect","Ideal_Notifications_reflect","Diff_Notifications"
"A3ULEOCQ6VQM7M","A3ULEOCQ6VQM7M-42832",2017-03-17 01:53:06,2017-03-17 02:00:00,0,0,2,2,3,3,3,3,2,2,3,3,3.1,1.1,29,1,1,1,2,1,NA,NA,NA,0,0,1,6.07142857142857,5.5,2.57142857142857,2.5,2.42857142857143,5.42857142857143,2.14285714285714,3.85714285714286,1.64285714285714,5.28571428571429,2.21428571428571,5.14285714285714,2.14285714285714,3,2.41666666666667,8.5,3.5,4,2.83333333333333,1,3,2.83333333333333,2.3,10,1.65,4.55,4.5,32.7857142857143,2.1364880952381,5.6,423.214285714286,206.857142857143,2017-05-12 23:18:00,2017-05-12 23:30:12,0,2017-05-12 23:30:12,"R_0ul0zVNmBjddKPX",100,1,1,6,NA,2,7,1,7,1,7,6,4,7,7,7,6,7,7,7,7,5,6,5,250,50,200
"A3VA5UDZ327VT0","A3VA5UDZ327VT0-42832",2017-03-23 08:52:05,2017-03-23 09:09:02,0,0,1,1,6,3,5,5,5,5,5,5,5.1,2.5,28,1,2,1,8,1,NA,NA,NA,0,0,1,7,7,1,1,1,7,1,7,1,7,1,7,1,6.85714285714286,1.08333333333333,6.5,5,3.83333333333333,1.38888888888889,1.33333333333333,3,3.25,1.9,4.5,4.15,7.35,2.6,38.3571428571429,0.796984126984127,38.0714285714286,166.857142857143,55.7142857142857,2017-05-13 00:14:50,2017-05-13 04:33:01,0,2017-05-13 04:33:01,"R_3KORw27hxy8Jhas",100,2,4,6,10,1,6,2,6,1,7,7,2,1,7,7,7,7,2,1,7,3,7,1,2,5,-3
"A3Z8J9G2CIQ0U","A3Z8J9G2CIQ0U-42830",2017-03-28 06:41:49,2017-03-28 06:53:59,0,0,4,3,6,4,2,3,4,5,5,5,9.7,9.8,47,2,1,2,7,1,NA,NA,NA,0,0,1,7,7,1,3.65,1,7,1,4.1,1.86666666666667,4.85,1,7,1.73333333333333,3.71666666666667,1.91666666666667,NA,NA,2,NA,1.08333333333333,2.95,NA,1,1,2.4,NA,1.9,11.0089285714286,NA,6.75,NA,105.098214285714,2017-05-13 08:17:38,2017-05-13 08:55:05,0,2017-05-13 08:55:06,"R_OvywBSZNfZfek3D",100,1,4,7,100,5,7,1,7,1,5,7,7,1,7,6,7,7,2,7,7,1,7,1,10,10,0
"A9HMIK0FX3L1E","A9HMIK0FX3L1E-42834",2017-04-01 10:26:05,2017-04-01 10:43:08,0,0,2,1,3,5,5,2,4,2,2,4,4.3,2.5,29,1,4,1,2,1,NA,NA,NA,0,0,1,4.5,4.78571428571429,1.92857142857143,3.21428571428571,4.07142857142857,4.14285714285714,4.21428571428571,6,2,4.85714285714286,3.35714285714286,4.14285714285714,2.71428571428571,3,3.08333333333333,6,2.16666666666667,4.16666666666667,2.88888888888889,3.41666666666667,1.75,2.25,4.3,11.5,2.1,4.85,4.1,62.9285714285714,8.46549603174603,58,989.571428571429,72.6428571428571,2017-05-13 05:51:40,2017-05-13 06:01:08,0,2017-05-13 06:01:09,"R_2aVnlOKLIm0aJ6D",78,1,1,7,5,2,5,3,4,6,6,6,4,5,5,5,5,5,5,6,5,4,5,4,50,10,40
"AAW47EO3KEMAT","AAW47EO3KEMAT-42829",2017-03-17 01:36:08,2017-03-17 01:56:34,0,0,3,2,4,4,3,3,4,2,3,4,2.6,2,28,1,1,2,6,1,NA,NA,NA,0,0,1,4.71428571428571,3.92857142857143,1.07142857142857,4.78571428571429,3.21428571428571,3.85714285714286,3.42857142857143,4.78571428571429,5.71428571428571,3.78571428571429,3.28571428571429,4.07142857142857,3.21428571428571,3.28571428571429,3.08333333333333,8,3,6.5,3.66666666666667,3.08333333333333,1.3,2.25,4.5,13.5,3.6,5.9,4.7,27.5714285714286,4.02347222222222,46.5,337.285714285714,28.4285714285714,2017-05-12 23:14:22,2017-05-12 23:52:18,0,2017-05-12 23:52:18,"R_1K24OaMK0WjIHwG",70,1,1,4,NA,1,2,4,3,3,4,5,6,4,5,5,2,3,2,6,6,2,6,3,25,10,15
"ACI1OFQTEMUV0","ACI1OFQTEMUV0-42830",2017-03-24 21:18:33,2017-03-24 21:32:18,0,0,2,2,5,5,5,2,5,3,3,5,12,8.2,29,2,1,2,4,1,NA,NA,NA,0,0,1,6,5.28571428571429,2,1.85714285714286,2,5.78571428571429,1.85714285714286,4.07142857142857,1.42857142857143,5.21428571428571,2,5.35714285714286,2,3.64285714285714,2.75,6.5,3.33333333333333,3.16666666666667,2,2,2.2,2.08333333333333,2.6,8.5,2,3.4,2.1,67.9821428571429,NA,56.4107142857143,NA,224.267857142857,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AD7TP4PR82SIO","AD7TP4PR82SIO-42828",2017-03-17 04:13:27,2017-03-17 04:18:05,0,0,2,2,6,5,5,3,5,5,5,5,2,3.3,27,1,1,1,1,1,NA,NA,NA,0,0,1,6.92857142857143,6.03571428571429,1.46428571428571,2.11904761904762,1.08333333333333,7,2.91666666666667,4.27380952380952,1.97619047619048,3.46428571428571,1.38095238095238,6.85714285714286,1.51190476190476,2.04761904761905,2.41666666666667,6,3.83333333333333,2,3.88888888888889,1.16666666666667,2.95,2.16666666666667,NA,9,NA,1.6,5.2,35.4642857142857,0.666569444444444,33.6666666666667,95.2857142857143,55.9166666666667,2017-05-12 21:17:17,2017-05-12 21:24:29,0,2017-05-12 21:24:30,"R_1BWOe3GqhuyMYmt",96,1,1,6,25,2,7,2,7,5,5,7,7,1,7,7,7,7,7,7,7,6,7,1,40,20,20
"AF2GUPXX9MYSS","AF2GUPXX9MYSS-42827",2017-03-17 05:24:14,2017-03-17 05:31:16,0,0,3,2,3,2,4,3,4,3,4,4,3,2,35,1,1,3,NA,1,NA,NA,NA,0,0,1,5,4.57142857142857,2.5,2.35714285714286,2.5,4.5,2.35714285714286,3.57142857142857,5.64285714285714,4,2.78571428571429,3.78571428571429,2.85714285714286,2.5,2.41666666666667,7,3.83333333333333,4.66666666666667,2.38888888888889,1.83333333333333,1.9,2,2.3,3,2.7,3.3,2,28.7857142857143,1.44296296296296,6.92857142857143,NA,38.4285714285714,2017-05-12 19:44:50,2017-05-12 19:52:22,0,2017-05-12 19:52:23,"R_2usS1UMJxYCV4Hu",77,1,1,5,NA,2,6,2,6,2,4,6,2,6,6,6,6,6,6,6,4,5,4,3,70,10,60
"AG5XG9L6GOU2G","AG5XG9L6GOU2G-42831",2017-03-22 03:09:23,2017-03-22 03:17:40,0,0,4,4,3,3,2,3,3,3,3,3,0.9,1.1,45,1,2,2,7,1,NA,NA,NA,0,0,1,5.45238095238095,4.27380952380952,3.07142857142857,3,2.28571428571429,3.97619047619048,2.32142857142857,4.65476190476191,5.54761904761905,4.82142857142857,2.61904761904762,5.09523809523809,3.97619047619048,4.54761904761905,NA,8,3.83333333333333,NA,3.61111111111111,2.08333333333333,2.4,2.5,2.5,12,2.75,5.4,2,43.3571428571429,NA,31.4285714285714,NA,80.5714285714286,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AOYKW39PHBJ7P","AOYKW39PHBJ7P-42827",2017-03-29 04:26:59,2017-03-29 04:35:25,0,0,2,2,3,3,4,3,4,2,3,5,3,1,18,1,4,6,NA,1,NA,NA,NA,0,0,1,5.21428571428571,4.92857142857143,1.64285714285714,3.71428571428571,3.57142857142857,4.57142857142857,2.78571428571429,4.5,4.57142857142857,4,3.07142857142857,4.35714285714286,2.28571428571429,3,2.16666666666667,6.5,2,4.66666666666667,3,1.83333333333333,1.75,2.41666666666667,2.4,8.5,2.15,3.8,3.8,35,0.446498015873016,43,79.9285714285714,198.428571428571,2017-05-13 10:06:22,2017-05-13 10:21:28,0,2017-05-13 10:21:29,"R_R21PIcDhx8bCZBD",85,1,1,5,NA,5,5,3,6,4,5,5,4,3,4,6,4,4,5,6,5,6,4,4,50,10,40
"ASDJTBZCQ9ZB0","ASDJTBZCQ9ZB0-42833",2017-03-28 06:12:08,2017-03-28 06:17:04,0,0,2,3,1,1,4,3,4,3,4,5,11.5,3.8,42,1,3,1,4,1,NA,NA,NA,0,0,1,5.21428571428571,4.64285714285714,3.85714285714286,2.28571428571429,2.71428571428571,4.85714285714286,2.78571428571429,4.5,3.5,4.85714285714286,2.5,5.07142857142857,3.35714285714286,4.35714285714286,2.5,7,3.5,4.5,4,2.75,2,2.91666666666667,4.4,10.5,4.25,4.9,3.8,70.5,NA,29.5714285714286,NA,70.8833333333333,2017-05-13 01:14:19,2017-05-13 01:17:02,0,2017-05-20 01:17:04,"R_2Bnuy6l3uumLe97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AT6KZZ2OTABWK","AT6KZZ2OTABWK-42829",2017-03-24 07:42:18,2017-03-24 07:50:15,0,0,3,3,6,4,5,5,5,5,5,5,2.4,3,30,1,2,1,4,1,NA,NA,NA,0,0,1,6.21428571428571,4.57142857142857,1.78571428571429,3,3.71428571428571,4.57142857142857,2.78571428571429,4,4.57142857142857,3.57142857142857,3.78571428571429,4.28571428571429,2.07142857142857,3.42857142857143,2.66666666666667,7.5,3.66666666666667,3.33333333333333,4.5,2.33333333333333,2.25,2.83333333333333,2.2,15.5,2.55,3.35,3.1,20.7142857142857,2.01579034391534,10.7142857142857,166.714285714286,51.4285714285714,2017-05-12 23:39:42,2017-05-12 23:54:27,0,2017-05-12 23:54:28,"R_2eXxfym6VC5aQX0",61,1,1,1,NA,2,5,7,2,6,6,2,7,6,2,5,1,5,7,7,7,2,6,2,24,48,-24
"AVKBOD59XEMXW","AVKBOD59XEMXW-42830",2017-03-22 03:20:21,2017-03-22 03:34:11,0,0,3,2,2,2,4,2,3,1,2,5,11,3.8,31,2,1,3,NA,1,NA,NA,NA,0,0,1,4.42857142857143,4.85714285714286,2,2.92857142857143,2.57142857142857,1,1.07142857142857,2.85714285714286,2.14285714285714,2.78571428571429,1.57142857142857,3.5,1.42857142857143,1.42857142857143,1.75,2,3.5,5.33333333333333,2.61111111111111,1.91666666666667,1.75,2.08333333333333,1.7,11.5,1.4,4.6,2.9,54.4285714285714,1.22683333333333,15.2142857142857,84.9285714285714,27.6428571428571,2017-05-14 12:58:11,2017-05-14 13:10:26,0,2017-05-14 13:10:27,"R_2PjkZXm4vlpeNuk",44,1,1,4,NA,1,3,5,2,5,5,5,2,6,6,5,3,6,6,6,2,2,3,6,30,10,20
"AYD5VUOWXU593","",2017-03-26 00:16:51,2017-03-26 00:29:26,0,0,4,4,3,3,4,4,3,4,4,4,2,0.4,28,2,4,1,6,1,NA,NA,NA,0,0,1,4.85714285714286,5,1.07142857142857,1.08333333333333,2.07142857142857,4.78571428571429,1.92857142857143,6.78571428571429,6.78571428571429,4.35714285714286,2.28571428571429,4.92857142857143,1.07142857142857,1.21428571428571,2.16666666666667,8,4.66666666666667,3.83333333333333,1.5,3.33333333333333,1.5,1,1.3,2.5,1.1,1.45,3.2,49,0.274868055555556,29.3571428571429,125.857142857143,86.2857142857143,2017-05-12 15:52:59,2017-05-12 16:03:41,0,2017-05-12 16:03:42,"R_2OT2LXawBb3kC6d",88,1,2,6,NA,3,6,2,6,2,6,6,2,2,6,5,6,6,7,6,5,4,4,4,15,5,10
"A1F2MFSHXTGAVD","A1F2MFSHXTGAVD-42829",2017-03-30 11:59:53,2017-03-30 12:05:14,0,1,2,2,4,6,5,5,4,5,4,4,3.7,3.4,26,1,1,1,1,1,NA,NA,NA,0,0,1,2.16666666666667,2.08333333333333,1.5,5.83333333333333,3.25,2.25,4.83333333333333,1.5,5.91666666666667,2.16666666666667,5.41666666666667,2.33333333333333,5.5,6.08333333333333,2.83333333333333,8.5,3.16666666666667,6.83333333333333,6.05555555555556,NA,NA,2.83333333333333,5,22,5.3,NA,NA,77.2767857142857,1.31051388888889,82.3214285714286,358,273.5,2017-05-15 15:16:05,2017-05-15 15:25:47,0,2017-05-15 15:25:47,"R_Dp1OhhLgQ4RlYxX",78,1,3,4,NA,2,3,5,3,5,3,6,5,4,5,5,7,5,4,4,4,5,7,2,200,100,100
"A1N8NCBWWB1L8G","A1N8NCBWWB1L8G-42833",2017-03-24 10:20:55,2017-03-24 10:27:07,0,1,1,1,3,2,5,1,3,4,5,5,10.2,2.1,27,1,2,2,2,1,NA,NA,NA,0,0,1,3.86904761904762,3.53571428571429,4.38095238095238,6,5.30952380952381,3.23809523809524,5.97619047619048,2.47619047619048,3.79761904761905,3.16666666666667,5.44047619047619,2.91666666666667,3.73809523809524,4.97619047619048,4.08333333333333,9,2,5.5,5.27777777777778,3.75,1.7,4.16666666666667,NA,24.5,NA,9.45,3.6,57.6428571428571,3.49904761904762,40.5714285714286,502.214285714286,142.357142857143,2017-05-16 05:19:04,2017-05-16 05:32:17,0,2017-05-16 05:32:19,"R_RWy5BNl2IlZlmTv",59,1,1,5,NA,5,4,4,3,5,6,4,3,4,3,5,5,4,3,4,5,5,5,5,24,10,14
"A23RGS48XSHCT5","A23RGS48XSHCT5-42831",2017-03-22 09:34:44,2017-03-22 09:44:35,0,1,1,1,1,3,5,3,5,4,5,5,5.9,7,35,1,2,1,3,1,NA,NA,NA,0,0,1,6.85714285714286,6.64285714285714,3.21428571428571,2.57142857142857,1.28571428571429,6.71428571428571,1.35714285714286,5.71428571428571,1.14285714285714,5.35714285714286,1,6.71428571428571,2.35714285714286,3.21428571428571,2.75,3,4.16666666666667,3.83333333333333,4.33333333333333,1.33333333333333,2.7,2.58333333333333,2.9,4.5,2.5,5.35,2.6,48.3011363636364,0.922457010582011,51.9147727272727,208.357142857143,65.0606060606061,2017-05-12 20:13:03,2017-05-12 20:24:51,0,2017-05-12 20:24:51,"R_10IcsVUOJ8ecu9a",80,1,1,6,NA,2,6,6,6,5,6,6,6,3,6,6,6,6,5,2,6,3,2,6,100,5,95
"A2JI7RGC80105T","A2JI7RGC80105T-42833",2017-03-27 00:06:17,2017-03-27 00:14:23,0,1,3,1,3,4,5,5,5,4,3,5,6.5,4.6,64,1,2,2,2,1,NA,NA,NA,0,0,1,4,3.92857142857143,3,3.21428571428571,3.21428571428571,4,3.35714285714286,4.42857142857143,4.35714285714286,4.07142857142857,3.14285714285714,3.57142857142857,3.21428571428571,3.21428571428571,2.66666666666667,5.5,4,5,3.5,3,1.8,2.5,3,10.5,3.4,5.85,4.1,17.3888888888889,0.0714814814814815,15.3968253968254,NA,32.3571428571429,2017-05-12 19:44:23,2017-05-12 20:03:04,0,2017-05-12 20:03:05,"R_1n7UB2TitvZNnrR",100,3,3,6,NA,1,6,2,6,2,5,6,2,5,6,6,6,6,5,5,6,3,6,3,20,10,10
"A3DW21AX5LSORF","A3DW21AX5LSORF-42831",2017-03-27 23:32:01,2017-03-27 23:42:07,0,1,2,2,2,3,4,3,4,4,4,3,5.9,3,26,1,4,1,6,1,NA,NA,NA,0,0,1,4.83333333333333,5.11666666666667,2.48333333333333,4.38333333333333,3.4,4.31666666666667,3.88333333333333,4.85,4.28333333333333,3.73333333333333,3.61666666666667,4.31666666666667,4.41666666666667,3.95,2.91666666666667,8,3.5,4,4.55555555555556,NA,NA,2.83333333333333,NA,NA,NA,6.95,NA,2.97619047619048,0.996611111111111,3.14285714285714,38.0714285714286,36,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AHR0L9E6GFINA","AHR0L9E6GFINA-42837",2017-03-30 22:44:01,2017-03-30 22:51:42,0,1,3,2,3,5,5,3,2,4,4,3,7.1,9.4,24,1,2,1,6,1,NA,NA,NA,0,0,1,6.58333333333333,4.33333333333333,4.165,4.15476190476191,3.66666666666667,4.58333333333333,3.83333333333333,3.91666666666667,5.5,4.83333333333333,4.5,4.58333333333333,5.16666666666667,5.08333333333333,NA,9,4,NA,5,2.75,1.7,3.25,5.1,NA,4.3,6.6,4.4,44.5535714285714,1.1411860670194,19.4375,445.928571428571,118.166666666667,2017-05-16 13:06:33,2017-05-16 13:17:26,0,2017-05-16 13:17:27,"R_2zvf4I9m7zYdPts",99,1,2,7,5,4,7,6,4,2,5,5,7,5,7,6,6,7,7,4,6,5,7,4,20,15,5
"A16CWP0EB59BJN","A16CWP0EB59BJN-42832",2017-03-23 01:40:27,2017-03-23 01:45:27,1,0,1,1,4,2,4,4,4,4,5,5,12.6,14.9,26,1,2,1,6,1,NA,NA,NA,0,0,1,4.875,4.20833333333333,3.125,3.41666666666667,1.75,4.58333333333333,1.79166666666667,4.91666666666667,4.75,2.54166666666667,2.5,4.54166666666667,4.58333333333333,3.45833333333333,1.66666666666667,NA,NA,3.5,NA,1.75,1.8,NA,4.1,12,3.4,NA,3.1,106,NA,37.8333333333333,NA,95,2017-05-12 23:13:08,2017-05-12 23:31:34,0,2017-05-12 23:31:36,"R_RQdm0ftF7qWSkFz",83,1,1,5,10,2,4,3,5,3,7,4,3,4,4,4,4,4,5,5,6,5,5,4,500,100,400
"A1OAT82HKZIHD7","A1OAT82HKZIHD7-42830",2017-03-29 00:44:12,2017-03-29 00:51:31,1,0,3,2,4,5,4,3,5,2,4,4,6.3,3.6,25,1,3,1,2,1,NA,NA,NA,0,0,1,4.71428571428571,3.78571428571429,1.92857142857143,3.42857142857143,4.28571428571429,3.92857142857143,3.35714285714286,3.5,2.78571428571429,3.78571428571429,3.07142857142857,4.07142857142857,4.21428571428571,3.57142857142857,2.75,10,3.33333333333333,5.83333333333333,3.88888888888889,3.08333333333333,1.7,2,3.6,10.5,1.95,4,4.6,70.6071428571429,0.214861111111111,61.3125,116.857142857143,79,2017-05-13 01:56:17,2017-05-13 02:08:13,0,2017-05-13 02:08:14,"R_3PAYHIkoRDdqjAN",86,1,3,5,NA,5,6,4,5,4,4,5,6,3,4,6,3,6,6,6,5,6,3,5,60,10,50
"A21NRMZFK7QCJW","",2017-03-22 12:44:49,2017-03-22 12:56:50,1,0,3,2,3,3,3,3,2,3,4,3,3,2.4,28,1,1,1,5,1,NA,NA,NA,0,0,1,6.11904761904762,5.60714285714286,2.69047619047619,2.61666666666667,2.28571428571429,5.23809523809524,2.10714285714286,5.46428571428571,2.58333333333333,3.8452380952381,2.45238095238095,5.63095238095238,2.46428571428571,2.5,2.16666666666667,5,3.33333333333333,3.16666666666667,NA,1.5,2.75,NA,2.1,12,2.1,2.7,2.3,21.0714285714286,3.85027777777778,7.71428571428571,396.714285714286,26.7857142857143,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A2KOXR5OXIFUIW","A2KOXR5OXIFUIW-42832",2017-03-17 13:48:39,2017-03-17 13:58:13,1,0,3,3,3,3,5,3,2,2,3,5,2.4,0.6,29,1,1,3,NA,1,NA,NA,NA,0,0,1,5.35714285714286,4.85714285714286,1.85714285714286,2.71428571428571,3.28571428571429,4.64285714285714,4,4.64285714285714,5.42857142857143,4.07142857142857,3.28571428571429,4.57142857142857,2.85714285714286,2.35714285714286,2.58333333333333,8,4.67,4.66666666666667,3.55555555555556,3,2,3.16666666666667,2.2,13.5,1.55,4.45,3.7,28.1428571428571,NA,14.5714285714286,NA,43.7857142857143,2017-05-12 23:29:40,2017-05-12 23:46:43,0,2017-05-12 23:46:44,"R_R1RE06H75UJa449",71,1,1,5,NA,NA,5,3,4,4,6,5,5,5,5,6,3,5,6,6,5,6,4,4,50,10,40
"A37AUN0IO1OLES","A37AUN0IO1OLES-42832",2017-03-23 05:05:55,2017-03-23 05:19:33,1,0,2,2,5,4,5,3,5,3,3,3,9,5,31,1,2,1,6,1,NA,NA,NA,0,0,1,4.5,4.14285714285714,2.14285714285714,2.28571428571429,3.07142857142857,3,2.92857142857143,3.42857142857143,4.64285714285714,3.85714285714286,2.5,3.14285714285714,2.64285714285714,3.21428571428571,2.08333333333333,7.5,3.66666666666667,6,3.38888888888889,2.08333333333333,1.95,1.83333333333333,2.9,15.5,2.45,4,3.3,16.7857142857143,NA,9.92857142857143,NA,569.571428571429,2017-05-13 00:09:36,2017-05-13 00:37:54,0,2017-05-13 00:37:56,"R_2aVQX4hgikNPuyz",73,1,2,6,1,3,6,2,6,2,4,5,3,4,6,6,4,6,6,6,5,6,5,3,50,25,25
"AN39ZUWGXHKBN","AN39ZUWGXHKBN-42829",2017-03-24 07:47:51,2017-03-24 08:02:15,1,0,2,2,2,1,4,4,4,3,4,4,2.1,2,44,1,1,3,NA,1,NA,NA,NA,0,0,1,6.14285714285714,4.5,1.64285714285714,5.38095238095238,2.01190476190476,4.10714285714286,2.39285714285714,4.80952380952381,5.59523809523809,4.10714285714286,2.3452380952381,4.64285714285714,2.27380952380952,2.80952380952381,2.66666666666667,6,3.5,2.83333333333333,3.33333333333333,2.25,2.25,1.16666666666667,NA,4.5,NA,4.3,3.5,50.6428571428571,0.209996031746032,25.6428571428571,36.5,74.2142857142857,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A15C7VFFRKI2HY","A15C7VFFRKI2HY-42827",2017-04-01 02:56:02,2017-04-01 03:01:56,1,1,2,2,6,4,4,3,5,4,2,4,5.4,7.4,38,2,1,1,6,1,NA,NA,NA,0,0,1,6.28571428571429,4.21428571428571,5.28571428571429,5.07142857142857,4.85714285714286,5.07142857142857,4.85714285714286,5.28571428571429,3.5,5.14285714285714,4.85714285714286,5.57142857142857,5.64285714285714,5.35714285714286,3.75,8,4,4.66666666666667,5.33333333333333,3.41666666666667,2.25,3.66666666666667,5.4,18.5,5.1,7.85,5.2,51.8571428571429,2.50698412698413,21.1428571428571,490.428571428571,84.7142857142857,2017-05-13 20:47:50,2017-05-13 20:57:53,0,2017-05-13 20:57:55,"R_1Omq6Ln7lqhE5EZ",80,1,1,6,NA,5,5,6,7,7,6,6,5,6,7,5,7,7,5,6,5,6,7,6,200,150,50
"A1XZTIJD9WBHLJ","A1XZTIJD9WBHLJ-42828",2017-03-17 09:41:14,2017-03-17 09:48:17,1,1,2,1,5,4,5,4,4,3,4,5,10.4,8.7,32,1,2,1,2,1,NA,NA,NA,0,0,1,6.38095238095238,5.88095238095238,3.54761904761905,4.5,1.8452380952381,7,2.8452380952381,7,6.33333333333333,6.78571428571429,2.29761904761905,7,5.60714285714286,6.11904761904762,3.33333333333333,7,4.83333333333333,3,5.61111111111111,NA,NA,3.83333333333333,5.2,11,4.9,7.05,NA,60.4553571428571,NA,169.107142857143,NA,289.071428571429,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"A29RBRL117PYX0","A29RBRL117PYX0-42834",2017-03-17 05:23:40,2017-03-17 05:28:48,1,1,3,3,2,2,4,4,4,3,5,4,4.1,1,19,1,2,6,NA,1,NA,NA,NA,0,0,1,4.98333333333333,3.48333333333333,2,3.55,3.58333333333333,3.56666666666667,3.61666666666667,2.6,4.03333333333333,3.05,3.6,4.1,3.36666666666667,3.41666666666667,2.25,6,NA,4.66666666666667,3.5,NA,NA,2.91666666666667,5.4,NA,3.6,4.25,NA,46.1428571428571,1.76541666666667,29.3571428571429,349.571428571429,70.2142857142857,2017-05-12 15:51:04,2017-05-12 15:59:32,0,2017-05-12 15:59:32,"R_21ApjyOQkoXC8bL",76,1,1,2,NA,5,5,4,4,5,5,5,6,3,4,6,3,5,6,6,6,5,5,3,25,10,15
"A3HW6SKNGXM6SB","A3HW6SKNGXM6SB-42829",2017-03-17 04:07:42,2017-03-17 04:12:15,1,1,2,2,4,4,5,4,4,4,5,5,9.1,5,34,1,3,1,6,1,NA,NA,NA,0,0,1,5.42857142857143,3.64285714285714,2.85714285714286,2.85714285714286,3,3.07142857142857,3.42857142857143,4,5.5,3.42857142857143,3.14285714285714,3.78571428571429,3.5,2.78571428571429,2.58333333333333,9,3.66666666666667,5.16666666666667,3.5,2.41666666666667,1.9,2.41666666666667,3.2,15,2.6,4.55,2.2,40.4285714285714,0.0690740740740741,63.1428571428571,NA,11.1428571428571,2017-05-13 00:08:16,2017-05-13 00:19:09,0,2017-05-13 00:19:11,"R_b74t4lLLwqLbvNv",100,1,4,6,NA,2,6,6,6,3,6,6,6,6,6,6,6,6,4,6,6,3,6,3,10,5,5
"A79CHO3NW2IPO","A79CHO3NW2IPO-42827",2017-03-28 08:36:51,2017-03-28 08:46:35,1,1,2,1,4,4,5,5,5,5,4,5,5.4,3.7,26,1,4,1,6,1,NA,NA,NA,0,0,1,5.78571428571429,4.07142857142857,3.42857142857143,4.42857142857143,3.71428571428571,5.14285714285714,3.78571428571429,4.28571428571429,3.57142857142857,4.64285714285714,3.28571428571429,4.78571428571429,4.78571428571429,4.14285714285714,3.41666666666667,7.5,3.66666666666667,4.16666666666667,4.88888888888889,2.83333333333333,2.15,3.33333333333333,5,14.5,4.55,6.45,3.8,30.2857142857143,2.91511904761905,13.9285714285714,NA,54.7857142857143,2017-05-12 22:32:01,2017-05-12 22:45:32,0,2017-05-12 22:45:32,"R_29bHQ02inyNc06v",91,1,1,4,NA,1,5,2,4,1,5,7,5,5,4,4,6,5,4,2,5,4,5,2,300,500,-200
